Core SET-V2-FINAL,DNA no.,ÀÚ¿ø¸í,Area,Perim,Width,Height,Tickness,Major,Minor,TicknessM,Angle,Circ,AR,Round,Solidity,Seedweight
cc2-001,DD-0260,°ËÀºÄá,66.36778,31.0463,8.07879,10.4689,9.64213,10.48937,8.04578,9.50255,90.68696,0.86459,1.30517,0.76829,0.98889,47
cc2-002,DD-1066,°æºÏ°æ»ê-1997-54,20.86242,19.17706,3.50682,7.58348,5.13165,7.69504,3.43813,5.00914,92.25351,0.70943,2.24473,0.44703,0.97867,7.9
cc2-003,DD-1141,Àü³²ÇØ³²-1998-16,48.42955,26.56625,6.73502,9.14359,7.96576,9.18845,6.70469,7.78998,91.9106,0.86074,1.37347,0.73175,0.98696,27.6
cc2-004,DD-0703,PI82278,33.67974,22.77366,4.9937,8.42305,6.2351,8.53597,5.00874,6.16744,91.45709,0.81374,1.70878,0.58961,0.98308,15.78
cc2-005,DD-1257,PI 399122,33.9958,22.25402,5.62414,7.79152,6.44596,7.77167,5.55858,6.28721,91.30849,0.86036,1.40076,0.71657,0.98623,18.1
cc2-006,EE-1252,Wu tong shu huang dou,34.79816,23.22225,5.10575,8.68482,5.68734,8.76051,5.04706,5.66835,87.22346,0.8084,1.74243,0.57752,0.98337,13.93
cc2-007,EE-0712,SLS &quot;90-101,45.55477,25.84731,6.3104,9.20496,7.53373,9.20755,6.29239,7.39879,89.31277,0.85549,1.46518,0.685,0.98474,22.99
cc2-008,DD-0461,KLS86083,28.94997,20.69069,4.96487,7.49538,5.98699,7.47049,4.92033,5.9069,90.44178,0.84665,1.5225,0.66073,0.98293,13.73
cc2-009,DD-1396,Tong xu xiao zi huang,35.10912,22.72172,5.51942,8.07832,6.68127,8.13384,5.48536,6.5668,89.02704,0.85235,1.48532,0.67645,0.98368,18.41
cc2-010,DD-0840,PI339736,19.7319,17.72856,3.76233,6.72485,5.24996,6.76911,3.70666,5.15868,92.15485,0.78717,1.83371,0.54886,0.98158,8
cc2-011,DD-0791,KLS88035,67.40504,31.65751,7.63292,11.18167,9.2943,11.23111,7.63385,9.13001,92.60126,0.84399,1.47357,0.68092,0.98882,43.2
cc2-012,CD-1259,È£¼­Äá,22.87216,17.9478,4.83718,6.01643,5.23632,6.0349,4.81124,5.11519,90.44395,0.88922,1.2563,0.79749,0.98184,9.37
cc2-013,DD-1153,Nan zhao cao huang dou,34.82961,22.78411,5.30174,8.27619,5.61186,8.34069,5.30059,5.53158,89.37569,0.8403,1.57463,0.63787,0.98368,14.13
cc2-015,DD-1306,Baekjung #42,43.5391,25.01569,6.33924,8.61995,7.01213,8.68763,6.36013,6.86137,89.5725,0.87108,1.36723,0.73383,0.98593,23.84
cc2-016,EE-0583,PI90763,28.65711,22.25912,4.06778,8.87332,5.703,8.98976,4.05144,5.63666,90.34078,0.72514,2.22997,0.4525,0.98136,12.95
cc2-017,DD-1077,KAS 160-5,39.68666,23.77635,6.30416,8.14494,6.4732,8.07408,6.24534,6.34077,91.59056,0.87954,1.29529,0.77529,0.98446,18.22
cc2-018,DD-0686,PI86490,22.19724,17.94778,4.57616,6.2207,5.54595,6.22316,4.53137,5.40882,93.1087,0.86363,1.37622,0.72904,0.98313,8.7
cc2-019,DD-0700,PI82183,38.63005,23.66276,6.24614,7.93762,7.08575,7.9228,6.20145,6.93076,91.04808,0.86561,1.28108,0.78391,0.98532,19.5
cc2-020,CD-1262,¼ÒÈ²Äá,24.95466,18.8217,5.13251,6.22729,5.626,6.23739,5.07839,5.5185,90.11506,0.88188,1.22962,0.81665,0.98344,9.8
cc2-021,DD-1399,Cai dou,43.73652,26.09911,5.71097,9.77934,6.9213,9.84666,5.64542,6.84612,86.96491,0.80503,1.74878,0.5756,0.98448,21.37
cc2-022,EE-0272,KAS331-13,47.27673,26.35658,6.44711,9.35819,7.44099,9.40334,6.38564,7.35488,94.348,0.85251,1.47463,0.68287,0.98511,25.97
cc2-024,EE-1052,VIR 2977,36.28519,22.9861,5.68962,8.0667,6.42789,8.11724,5.68198,6.29341,92.45566,0.86081,1.4316,0.70339,0.98483,18.64
cc2-025,DD-0715,PI84611,29.02651163,22.12475581,4.272127907,8.621686047,5.924069767,8.768186047,4.203930233,5.762918605,93.54697674,0.742627907,2.092127907,0.480011628,0.983034884,11.4
cc2-026,EE-0211,¸ÞÁÖÄá,41.72506,24.66758,6.50271,8.22721,7.61956,8.23364,6.43916,7.475,91.71455,0.85988,1.28018,0.78412,0.98498,24.4
cc2-027,EE-1238,You huang dou,35.23386,22.58559,5.94955,7.67269,7.04482,7.65784,5.83713,6.90325,93.06183,0.86391,1.31468,0.76447,0.98497,18.2
cc2-028,EE-0206,Èæ»öÀ¯¿ùµÎ,50.48879,27.03565,6.89831,9.3686,7.38848,9.36862,6.83747,7.33702,91.61624,0.86429,1.37302,0.73218,0.98517,26.6
cc2-029,EE-0783,°ËÁ¤Äá-3,28.12916,21.43997,4.27086,8.35403,5.47905,8.40745,4.24751,5.47062,88.4084,0.76587,1.98902,0.50658,0.98093,10.75
cc2-030,EE-0911,KAS361-2,39.29813,23.7418,6.10757,8.19961,7.06626,8.21062,6.08083,6.94472,87.40126,0.8738,1.35215,0.74166,0.98522,21.52
cc2-031,DD-1391,Niu mao huang,32.40453,21.72373,5.40879,7.65616,6.11139,7.6602,5.37155,6.03499,88.85782,0.8598,1.42923,0.70297,0.98302,15.42
cc2-032,CD-1346,¹ÝÃ»µÎ,52.19406,28.13382,6.412,10.22054,8.11498,10.30682,6.42606,8.06908,90.00735,0.82558,1.60888,0.62599,0.98547,32.4
cc2-033,DD-1152,Long zhou dong feng dou,27.4506,19.71116,5.22076,6.68732,6.03759,6.68333,5.21068,5.93151,89.22898,0.88331,1.28891,0.78026,0.98324,13.13
cc2-034,EE-1248,Ryumuo,47.28065,26.00802,6.79845,8.87301,7.63129,8.87489,6.77414,7.53942,89.53883,0.8767,1.31146,0.76544,0.98633,26.9
cc2-035,DD-1404,Mote,31.27396,21.99571,4.84268,8.29205,6.41675,8.28429,4.80234,6.25941,90.26203,0.81084,1.73037,0.58111,0.98325,14.93
cc2-036,KwangkyoV2,KwangkyoV2,44.31004,25.24793,6.48712,8.67663,7.91998,8.70179,6.46852,7.75209,88.60335,0.87085,1.34711,0.74596,0.98551,25.96
cc2-037,EE-0520,KAS640-46,27.3726,19.60874,5.31307,6.58255,6.04363,6.56382,5.27586,5.95356,89.48285,0.88833,1.24623,0.80431,0.98222,12.85
cc2-038,DD-0120,¼ö¿ø98È£,46.04434,25.82278,6.50331,8.956,7.38089,9.00203,6.50842,7.29415,92.40507,0.86528,1.39064,0.72749,0.98571,24.19
cc2-039,EE-0407,KLS85109,36.11517,22.61229,6.17599,7.53789,7.2979,7.50548,6.10081,7.15214,89.96137,0.88308,1.23225,0.81581,0.98386,24.04
cc2-040,DD-0643,°­¿ø¼öÁý2-33,25.96901,20.19508,4.29441,7.62199,6.17087,7.68811,4.27319,6.00513,91.25065,0.79415,1.8068,0.55728,0.98385,11.4
cc2-041,EE-1251,KLG 16001,22.41633,18.45751,4.21895,6.79596,5.71005,6.82398,4.17611,5.58607,92.30893,0.82488,1.63871,0.61351,0.98379,9.7
cc2-042,CD-1234,±¤¾ÈÄá,36.51214,23.07834,5.72974,8.08579,6.04577,8.13218,5.71133,6.02864,89.45268,0.85977,1.42692,0.70623,0.98428,16.13
cc2-043,EE-0540,KLS87277,30.79702,21.10977,5.34398,7.39077,6.57462,7.37573,5.30504,6.43534,91.25715,0.86597,1.3934,0.72054,0.9835,15.98
cc2-044,EE-1126,CS 02005,72.59962,32.66659,8.10805,11.41054,9.59433,11.42854,8.08237,9.41318,93.25162,0.8536,1.41834,0.70993,0.98963,47
cc2-045,DD-0381,SLSB397-1,43.41915306,25.17313265,6.475204082,8.654061224,7.756193878,8.649153061,6.383397959,7.556918367,92.38037755,0.859336735,1.357846939,0.739408163,0.986295918,24.8
cc2-046,CD-1253,º¸¼®Äá,27.2275,19.60457,5.28214,6.58647,5.65274,6.58438,5.2489,5.55063,90.73094,0.88709,1.25461,0.79964,0.98261,11.46
cc2-047,DD-0166,PI407736,46.65775,25.70951,6.91087,8.58964,7.5031,8.61885,6.87932,7.43127,90.39078,0.88458,1.25463,0.80058,0.98625,25.27
cc2-049,EE-0035,KLS72O-1,32.49836,21.53349,5.54176,7.45447,5.94105,7.46055,5.50533,5.82545,88.78595,0.87265,1.36341,0.73705,0.98361,14.97
cc2-050,EE-0909,KAS302-19,29.03454,20.36333,5.28323,6.96913,5.91321,7.00186,5.27205,5.80548,90.80945,0.87769,1.33045,0.75601,0.9831,13.54
cc2-052,DD-0353,Äá³ª¹°Äá,30.92174,21.08126,5.40982,7.33014,6.0412,7.32423,5.36632,6.01283,88.6424,0.87217,1.36712,0.73401,0.98396,15.32
cc2-053,EE-0304,RAIKO,39.54374,24.25614,5.80284,8.68821,6.80668,8.72819,5.75935,6.73322,90.4762,0.84262,1.52007,0.66209,0.98412,20.94
cc2-054,EE-1244,Fen dou 16,35.52616,23.80498,4.97827,9.08302,5.82039,9.15511,4.92752,5.68885,89.52712,0.78527,1.86343,0.53997,0.98239,14.54
cc2-055,DD-0760,PI95853,35.68893,22.41456,6.08149,7.48052,6.65083,7.47556,6.06209,6.48177,88.74055,0.88969,1.23513,0.81183,0.98509,18.94
cc2-056,CD-1175,´ë¾çÄá,51.38768,27.12594,7.11835,9.14365,7.70493,9.17681,7.1178,7.60337,89.9401,0.87555,1.29145,0.77779,0.98626,31.1
cc2-057,DD-1389,Hua huang dou,40.80779,24.41864,6.02856,8.62147,6.58741,8.64551,5.99413,6.46312,91.0665,0.85721,1.44511,0.69518,0.98505,20.04
cc2-058,DD-0647,°­¿ø¼öÁý5-26,45.43287,25.65041,6.57271,8.87368,7.78331,8.86547,6.51549,7.57902,91.36162,0.86598,1.36273,0.73576,0.98775,26
cc2-059,DD-0303,KAS351-20,49.06798,26.80917,6.54049,9.47717,7.50551,9.54453,6.51152,7.49909,93.93719,0.85281,1.46682,0.68934,0.98582,28.07
cc2-060,DD-0739,PI87574,45.25206,26.53729,5.82299,9.82163,6.97354,9.93525,5.78829,6.82299,91.70169,0.80535,1.72116,0.58608,0.98636,20.6
cc2-061,DD-0603,KAS638-10,56.71791,28.55238,7.46108,9.66153,7.95036,9.69308,7.44117,8.00507,89.41019,0.87343,1.30487,0.76877,0.98693,36.8
cc2-062,EE-1253,Qi si wa,37.27843,23.73781,5.47157,8.58984,7.12725,8.68425,5.46189,6.99482,88.78059,0.83021,1.59454,0.63072,0.98617,17
cc2-063,DD-0092,YN213-2,33.28921,22.30561,5.26124,7.98899,6.4182,8.07479,5.24448,6.32721,86.15109,0.83984,1.54139,0.65115,0.98617,17
cc2-064,EE-1241,Pei xian xiao bai jian ke,24.22732,19.11411,4.40322,6.93008,5.62333,7.0087,4.39189,5.55508,88.08147,0.83111,1.59815,0.62762,0.98334,9.3
cc2-065,DD-0851,ÈòÄá,49.95944,26.88319,6.86205,9.36878,7.65959,9.32308,6.8022,7.58642,91.84784,0.86557,1.37304,0.73123,0.98615,28.05
cc2-066,DD-0734,PI86904-1,45.68439,25.60658,6.74894,8.63032,8.01585,8.63836,6.73239,7.79577,89.0913,0.87488,1.28516,0.78107,0.9874,27.3
cc2-067,EE-1120,¼ÓÃ»,69.58602,31.66182,8.16994,10.82393,8.96372,10.84299,8.15826,8.90442,92.605,0.87009,1.33205,0.75485,0.98792,46.79
cc2-068,EE-0089,YJ174-2,51.53835,27.13218,7.18884,9.20156,7.08609,9.18651,7.12852,7.04581,89.9112,0.87696,1.29366,0.77683,0.98586,25.54
cc2-069,DD-1334,Suigen Ao,49.74239,26.5544,7.18379,8.81491,8.11547,8.84058,7.15208,7.99427,89.07304,0.88425,1.23857,0.81125,0.98677,30.79
cc2-070,DD-1226,Cin,31.04186,21.90967,4.89709,8.10831,6.54008,8.13652,4.85212,6.42227,86.88264,0.81157,1.68012,0.59743,0.98502,15.7
cc2-072,DD-1398,Huang pi feng zi wo,21.09416,17.49635,4.38213,6.18779,5.23919,6.18112,4.33164,5.21709,88.20278,0.86177,1.43497,0.70097,0.98078,8.89
cc2-073,DD-0011,KLS117,35.52706,24.66976,4.60792,9.63751,6.16561,9.85644,4.57165,6.28689,87.60382,0.7305,2.16919,0.46547,0.98202,14.79
cc2-074,DD-0676,PI88820,39.75129,24.21401,5.93316,8.56167,6.82364,8.58018,5.89158,6.78781,89.64434,0.85041,1.45933,0.69229,0.98373,20.08
cc2-075,DD-1385,CS 02038,51.9648,27.77065,6.70325,10.00593,7.99348,9.97547,6.61688,7.95795,89.34403,0.84374,1.51286,0.66511,0.98551,29.4
cc2-076,CD-1246,»õº°Äá,29.9421,20.66844,5.39883,7.09995,6.03539,7.0871,5.36472,5.86697,88.70293,0.87762,1.32374,0.75865,0.98332,13.84
cc2-077,EE-1076,PI 399062,30.09603,20.75491,5.37402,7.18424,5.56261,7.16103,5.34052,5.49816,89.27101,0.87549,1.34386,0.74759,0.98219,11.8
cc2-078,EE-0168,YB156,50.38009,27.81525,6.24004,10.40754,7.96168,10.35945,6.18065,7.88576,91.95193,0.81616,1.68034,0.59794,0.98555,30.19
cc2-080,CD-1312,L62-667,45.78849,25.63361,6.65316,8.71214,7.21429,8.75831,6.64255,7.11286,88.37506,0.87327,1.32029,0.76135,0.98557,12.65
cc2-081,PI556949,PI556949,27.3977,21.60432,4.07543,8.54285,5.77401,8.65709,4.02423,5.73043,92.67448,0.73546,2.16599,0.46576,0.98042,11.06
cc2-082,EE-1053,VIR 2980,37.65219,23.22137,5.98041,7.97645,6.64233,8.005,5.97358,6.46236,87.91292,0.87378,1.34655,0.74787,0.98511,18.9
cc2-083,EE-0209,IT103189,55.7494,28.28888,7.33285,9.69669,7.78121,9.70279,7.30638,7.71636,88.97673,0.8734,1.33158,0.75458,0.98688,32.2
cc2-084,DD-0937,Àü³²ÁøÈï¿ø NO.11,58.78406,29.1159,7.50668,10.10061,8.06951,10.06799,7.42489,8.00749,94.41913,0.86951,1.35932,0.73872,0.98611,33.21
cc2-085,EE-0975,Baec-moc-sa-ryu,46.90302,25.90999,6.75224,8.86661,7.86059,8.85956,6.72789,7.83384,86.70331,0.87579,1.31815,0.76138,0.98604,28.03
cc2-086,DD-0009,KLS101-2,38.49902,23.43041,6.13927,7.9732,7.10018,7.98743,6.09491,6.88343,88.21344,0.8746,1.31319,0.76471,0.98468,22.15
cc2-087,CD-1368,¼ö¿ø116È£,45.9221,26.0345,6.5547,9.04033,7.80435,9.01292,6.47649,7.61316,92.94713,0.84959,1.39602,0.71999,0.98548,25
cc2-088,EE-1054,Back Tac,48.74534,26.58028,6.74145,9.18684,7.90567,9.21664,6.71212,7.74416,91.01238,0.86293,1.3774,0.73223,0.98538,27.72
cc2-089,EE-0817,KAS183-2,41.81707,24.46167,6.39807,8.3303,7.00895,8.33955,6.37408,6.91502,91.6797,0.87615,1.31003,0.76724,0.98529,22.83
cc2-090,EE-1113,PI 458260,25.83385,19.53008,4.85383,6.90616,6.00426,6.87397,4.77634,5.88072,86.05874,0.84928,1.44103,0.69618,0.98287,12.5
cc2-091,DD-0534,KLS087062,46.50898,25.92055,6.60704,8.98547,7.65857,8.98732,6.58189,7.54387,89.62991,0.86787,1.37011,0.73464,0.98517,12.91
cc2-092,DD-1390,Bai hua chi,28.44228,20.85874,4.66322,7.7294,5.67428,7.78414,4.63892,5.53524,88.47344,0.818,1.68488,0.59678,0.98276,6.25
cc2-093,DD-0441,KAS611-1,36.41067,23.27223,5.51555,8.50985,6.78631,8.44477,5.47649,6.57735,90.32258,0.84188,1.54632,0.65029,0.98447,18.92
cc2-094,Somyung,Somyung,27.64347,19.72118,5.34709,6.6029,5.671,6.59048,5.32631,5.57446,88.9277,0.89028,1.23889,0.80948,0.98314,12.3
cc2-095,DD-0258,¸ÞÁÖÄá,44.97859,25.31899,6.63101,8.62286,7.47835,8.63014,6.61227,7.36943,90.89133,0.87801,1.30556,0.77056,0.98571,25.15
cc2-096,DD-0694,PI60269-2,34.73139,22.59039,5.49299,8.06389,6.58609,8.08326,5.46147,6.49882,91.21223,0.85327,1.48241,0.67648,0.98446,17.92
cc2-097,CD-1292,½Å·ÏÄá,48.10965,26.26042,7.28212,8.4967,8.05347,8.48626,7.20657,7.83327,88.68611,0.87501,1.18105,0.85014,0.98443,27.88
cc2-098,DD-0672,PI85089,36.43317,22.75181,6.05805,7.75577,6.68836,7.70059,5.99878,6.50869,89.76062,0.88,1.28755,0.77922,0.98464,18.67
cc2-099,EE-0946,Áã´«ÀÌÄá,28.79823,20.70692,4.85955,7.56535,5.57367,7.57002,4.81681,5.46349,89.1068,0.8386,1.57597,0.63792,0.98198,11.33
cc2-101,EE-1078,PI 399089,55.98335,28.53946,7.18109,9.99721,8.60007,9.98179,7.13171,8.54943,91.35156,0.86162,1.40331,0.7172,0.9863,36.71
cc2-102,EE-1037,PI 458209,20.46731,17.43595,4.16049,6.35842,5.43583,6.3441,4.0972,5.41838,89.67619,0.84269,1.55399,0.64816,0.97991,9.33
cc2-103,DD-1234,White-soybean,40.43905,24.13798,6.13137,8.38656,6.69652,8.40333,6.09404,6.63007,87.61547,0.86516,1.39071,0.72571,0.98515,20.5
cc2-104,Daepoong,Daepoong,39.43449,23.72639,6.20813,8.14207,6.82287,8.12094,6.14732,6.65641,88.19969,0.87431,1.32615,0.75704,0.98504,20.04
cc2-105,DD-1218,GL 2624 /96,35.48671,22.92823,5.42802,8.23227,6.17793,8.30295,5.43057,6.05663,88.97834,0.84602,1.5319,0.65573,0.98444,16.92
cc2-106,EE-0897,KAS544-2,38.45418,23.63939,5.90015,8.296,6.82208,8.34469,5.85652,6.7056,85.3017,0.86221,1.42913,0.7034,0.98524,20.29
cc2-108,CD-1244,µµ·¹¹ÌÄá,30.01237,20.82788,5.37657,7.13862,6.48532,7.14315,5.33963,6.29898,90.39773,0.8671,1.34011,0.74936,0.98447,14.2
cc2-109,DD-1388,No. 39 Green,27.48153,20.37428,4.6533,7.55086,5.89366,7.55514,4.60928,5.80744,91.2762,0.82752,1.64229,0.61121,0.98296,13.17
cc2-111,EE-1030,PI 458156,42.70512,25.45283,6.15441,8.87428,7.67529,8.89686,6.10772,7.54849,91.96114,0.82822,1.4597,0.6882,0.98518,27.2
cc2-112,Josaengsuri,Josaengsuri,45.77687,26.25087,6.15187,9.54779,7.62731,9.51032,6.09008,7.57956,88.32871,0.82953,1.56617,0.64305,0.98388,25.19
cc2-113,EE-0443,KLS087019,27.29483,20.21507,4.70424,7.40362,5.77252,7.40048,4.68525,5.65995,89.08862,0.83701,1.58265,0.63546,0.98245,12.65
cc2-114,DD-0583,KAS622-8,47.35492,26.16828,6.76879,8.90125,7.79598,8.93148,6.74609,7.65997,91.16195,0.86811,1.32521,0.75683,0.98774,26.7
cc2-115,EE-0653,PI87632,42.54625,24.71892,6.39092,8.54463,6.97123,8.51965,6.34267,6.80421,89.23148,0.87203,1.34606,0.74647,0.98491,20.9
cc2-116,DD-1232,Ryong song,45.68235,26.13154,6.20189,9.34441,7.40828,9.40678,6.17264,7.26669,90.89211,0.83874,1.52623,0.65812,0.98739,25
cc2-118,DD-1037,WIR2987,31.10541,21.09385,5.47558,7.24784,6.11034,7.25198,5.44549,5.95377,88.56931,0.87526,1.33393,0.75366,0.98385,15.18
cc2-119,DD-1428,CNS,35.06411,22.53966,5.66415,7.87803,6.60778,7.90464,5.64269,6.49674,86.92813,0.8658,1.40339,0.71631,0.9847,17.8
cc2-120,EE-0003,È£¶ûÀÌÄá,37.82349,23.38309,5.94923,8.19173,7.15859,8.14529,5.8806,7.01489,91.51664,0.86378,1.3894,0.72331,0.98425,20.94
cc2-121,DD-0682,PI196168,50.0508,27.06689,6.66583,9.5748,7.8228,9.58387,6.63345,7.63594,86.71834,0.85595,1.44745,0.69424,0.98627,30.03
cc2-122,DD-0342,KAS660-21,28.88368,20.37941,5.21944,7.10528,5.44859,7.10249,5.16566,5.36687,89.0452,0.87132,1.37771,0.72813,0.98252,11.4
cc2-123,DD-0123,YB316-3,47.81363,26.58608,6.46397,9.40593,7.4117,9.45553,6.42448,7.33816,93.09183,0.8481,1.47402,0.68302,0.98551,27.4
cc2-124,EE-0052,PI72227,31.26944,21.58624,5.03522,7.82566,5.96568,7.88474,5.02678,5.94334,87.67114,0.8391,1.57152,0.64416,0.98346,7.65
cc2-125,DD-0639,¼ÒÈï2È£,46.07874,26.6854,5.81537,9.91004,7.17959,10.04111,5.83592,7.16622,87.76287,0.81207,1.72288,0.58221,0.98531,25.08
cc2-126,DD-1045,°ËÁ¤Äá,24.00175,18.32937,5.01986,6.08715,5.14822,6.08031,4.99479,5.05243,89.99429,0.89156,1.21995,0.82343,0.98134,9.12
cc2-127,EE-0732,PI475814,33.96502,22.51909,5.60015,7.79937,6.55006,7.80889,5.53042,6.43948,93.26486,0.84087,1.41335,0.71193,0.9842,17.7
cc2-128,CD-1235,Çª¸¥Äá,28.47686,20.08878,5.32281,6.82062,5.87912,6.82427,5.29335,5.75817,88.98675,0.88289,1.29127,0.77665,0.98351,13.33
cc2-129,DD-0127,YN197-1,32.32853,21.53997,5.6089,7.44227,6.40487,7.42007,5.52775,6.30614,94.10354,0.87159,1.34651,0.74558,0.98348,15.64
cc2-130,DD-0690,PI84642,33.27082,21.92025,5.53848,7.67226,6.28033,7.68722,5.50354,6.18601,89.38681,0.86843,1.39925,0.71674,0.98297,15
cc2-131,EE-1082,PI 399113,45.91696,25.6364,6.78164,8.74851,6.95622,8.72673,6.68443,6.84389,87.35847,0.87558,1.30717,0.76779,0.98497,21.99
cc2-132,CD-1242,ÆÈµµ³ª¹°Äá,34.54684,22.32906,5.62817,7.818,6.69356,7.83138,5.60193,6.56606,88.26042,0.86794,1.39947,0.71653,0.98446,17.17
cc2-133,DD-0947,Beijing da qing don,37.93332,24.22446,5.31636,9.02404,6.3071,9.14064,5.28115,6.36739,88.86283,0.81144,1.73448,0.57998,0.98492,19.73
cc2-134,DD-0718,PI84644,40.78903,24.2352,6.13522,8.42107,6.87319,8.44318,6.12003,6.77539,89.53345,0.86694,1.38472,0.72715,0.98563,22.28
cc2-135,EE-0670,PI96549,43.34977,25.13684,6.13656,8.868,7.28079,8.91887,6.14625,7.18908,91.66955,0.85538,1.45268,0.69601,0.98512,23.87
cc2-136,DD-0684,PI227159,43.66532,24.93971,6.62747,8.44299,7.28102,8.42736,6.58336,7.15065,91.06977,0.87944,1.28323,0.78336,0.98566,26.21
cc2-137,EE-0754,°ËÁ¤Äá-3,49.61425,26.6696,6.9307,9.17818,7.55378,9.15875,6.88384,7.42666,90.10046,0.87404,1.333,0.75511,0.98594,24.92
cc2-138,DD-0880,°ËÁ¤Äá-1,61.57159,30.1396,7.3088,10.76301,8.35783,10.7507,7.26699,8.16052,91.02393,0.84766,1.48565,0.679,0.98665,35.54
cc2-139,EE-0655,PI89138,34.94954,23.37708,5.03056,8.7987,6.0745,8.88074,5.00352,5.95257,90.11008,0.80129,1.78556,0.5686,0.98356,16.01
cc2-140,EE-0743,Ã»ÅÂ,50.96753,27.55186,6.48182,10.00534,8.08831,10.00124,6.46397,7.99135,90.28528,0.83983,1.55071,0.64844,0.98649,31.54
cc2-141,DD-1348,Baekmo #9,51.46405,27.36247,6.94101,9.47293,7.90143,9.48109,6.90079,7.82454,89.54098,0.86218,1.37738,0.72922,0.98519,30.79
cc2-142,EE-1068,Yu tae,26.71325,19.4138,5.28296,6.46954,5.5663,6.47826,5.24046,5.44394,89.04154,0.88851,1.23774,0.8099,0.98237,11.93
