Core SET-V2-FINAL,DNA no.,ÀÚ¿ø¸í,Area,Perim,Width,Height,Tickness,Major,Minor,TicknessM,Angle,Circ,AR,Round,Solidity,Seedweight
cc2-143,EE-0591,PI96786,41.51785,24.4216,6.26972,8.45647,6.92626,8.4537,6.23107,6.81219,89.80819,0.87118,1.35857,0.73839,0.98496,21.5
cc2-144,DD-0331,KAS625-19,23.87049,18.32585,5.12091,5.97235,6.00866,5.98564,5.06524,5.87486,94.17082,0.89062,1.18325,0.84699,0.98407,11.6
cc2-145,EE-0598,PI96354,33.1103,22.07428,5.33402,7.86483,6.26817,7.89516,5.34082,6.19481,90.88623,0.85291,1.48392,0.68076,0.98408,17.11
cc2-147,EE-0660,PI 91073,52.26307,27.46018,6.96973,9.50206,8.02901,9.51857,6.97562,7.9366,91.8537,0.86788,1.36908,0.73597,0.98645,30.97
cc2-148,DD-0657,SLS B229-1,40.11633,24.07673,6.15449,8.38105,6.87026,8.36482,6.08792,6.69635,93.38506,0.86641,1.37721,0.72878,0.98489,20.97
cc2-149,DD-0961,KAS304-12,33.03618,21.87855,5.546,7.6924,6.57407,7.67011,5.47503,6.48598,86.77273,0.86513,1.4044,0.71441,0.98446,17.04
cc2-150,EE-1074,KLS 808-1,34.59383,22.27724,5.76237,7.67296,6.73483,7.66511,5.72658,6.63155,89.69614,0.87257,1.33995,0.74827,0.98368,17.5
cc2-151,DD-0766,Oialkong,43.55876,25.27733,6.22751,8.93401,7.35834,8.95193,6.18597,7.14207,92.42368,0.85487,1.44933,0.69394,0.98495,23.88
cc2-152,DD-1395,Si li da dou,37.05389,23.60461,5.43122,8.61848,5.98053,8.68845,5.4136,5.93277,88.02621,0.83309,1.60665,0.62476,0.98361,16.65
cc2-153,CD-1299,Fiskeby,39.04446,24.23037,5.67318,8.70154,6.48809,8.78931,5.64263,6.45891,90.81865,0.83243,1.56558,0.64405,0.98317,18.08
cc2-154,DD-0681,PI96089-5,40.73066,24.04019,6.45404,8.07765,6.78496,8.08249,6.4078,6.67376,89.74125,0.88398,1.26262,0.79443,0.98447,20.66
cc2-155,EE-0058,¼ö°è30È£,34.3526,22.3147,5.56952,7.80202,6.60192,7.83226,5.55668,6.4566,89.69496,0.86096,1.41918,0.71168,0.98402,8.88
cc2-156,DD-0403,KAS210-22,47.48593,26.52457,6.55941,9.29163,7.84052,9.28638,6.50485,7.71483,91.19285,0.84717,1.431,0.70417,0.98408,29.1
cc2-157,DD-1371,PI 87002,34.82445,22.75927,5.61238,8.07681,7.23842,8.03872,5.50695,7.03114,93.55241,0.84266,1.46537,0.68788,0.98447,18.6
cc2-158,DD-1393,Ji li huang dou,40.59394,24.61306,5.83438,8.85785,6.82574,8.89296,5.80239,6.72576,91.24303,0.84013,1.53607,0.65456,0.98519,22.96
cc2-159,EE-0782,°ËÁ¤Äá-1,28.481,21.83034,4.17553,8.58738,5.60456,8.69387,4.16243,5.63228,89.19254,0.74894,2.09946,0.4811,0.98193,13.02
cc2-160,EE-1265,GL 2687 A,24.36288,19.52406,4.22169,7.38759,5.52611,7.42052,4.17126,5.4604,89.78623,0.80062,1.78693,0.56413,0.98149,10.89
cc2-161,EE-0289,KAS629-10,51.74207,27.31244,6.99052,9.54421,7.30936,9.48479,6.91836,7.19293,90.76497,0.8677,1.37271,0.73107,0.98595,27.08
cc2-162,CD-1248,¾ÈÆòÄá,31.98852,21.26834,5.62014,7.19801,6.38363,7.21255,5.61767,6.22652,89.74859,0.88266,1.2901,0.77984,0.98444,15.76
cc2-163,EE-0080,YN213-1,28.73072,20.5413,5.0207,7.34744,6.00157,7.34947,4.96864,5.92432,87.46068,0.85363,1.48113,0.678,0.98256,13.84
cc2-164,DD-1161,Heihokuta),56.74038,28.94725,7.04072,10.41069,7.81509,10.33308,6.97611,7.74985,90.82401,0.84824,1.4847,0.67786,0.98642,31.11
cc2-166,DD-1392,Xiao tie jiao,34.97598,23.14886,5.18502,8.56965,5.83683,8.61165,5.15281,5.74288,88.55851,0.81699,1.67505,0.5996,0.98348,15.24
cc2-167,DD-1323,VIR 2962,33.78317,22.29254,5.52894,7.87233,6.26207,7.8731,5.45165,6.11605,91.28844,0.85159,1.44871,0.6945,0.98186,15.69
cc2-168,EE-1235,KAERI 590-6,30.20132,21.19232,5.24551,7.45351,6.66388,7.41942,5.17455,6.55222,93.99035,0.84334,1.43732,0.69921,0.98357,16
cc2-169,EE-1056,GL 2684 /95,29.15714,21.02086,4.79384,7.71789,5.93206,7.77717,4.75716,5.87053,91.50906,0.82555,1.64011,0.61287,0.98302,14.21
cc2-170,DD-1252,PI 399100,31.69928,21.70015,5.18768,7.80759,6.37103,7.81125,5.13574,6.23597,88.69224,0.84127,1.52527,0.66098,0.98287,15.85
cc2-171,EE-1092,ORD 8139,29.20813,20.49342,5.25119,7.15428,5.78925,7.12849,5.20456,5.74591,91.32112,0.8712,1.3726,0.73085,0.98343,13.77
cc2-173,DD-0935,°ËÀº¹ÚÄá,75.99813,33.18285,8.60601,11.39059,10.02701,11.33169,8.52894,9.85893,92.10955,0.8659,1.32977,0.75445,0.98977,52.2
cc2-174,DD-1394,Xi hai zhuang da dou,38.78098,23.77215,5.92929,8.34175,6.52757,8.38482,5.87932,6.47205,87.98304,0.86033,1.42901,0.70226,0.98499,19.7
cc2-175,EE-0717,SLS &quot;90-146,42.06476,25.09261,5.94897,9.04562,6.99148,9.08033,5.87569,6.95631,85.25478,0.83524,1.5536,0.65038,0.98403,20.85
cc2-176,poolnkong2,poolnkong2,27.72645,19.88642,5.22422,6.80746,5.81672,6.79765,5.18577,5.73597,90.37405,0.87937,1.31257,0.76396,0.98336,13.33
cc2-177,EE-0499,KAS575-1,42.02168,24.39514,6.65822,8.12185,7.71871,8.09772,6.59736,7.58245,94.23883,0.88557,1.22913,0.81505,0.98761,25
cc2-178,CD-1201,È£ÀåÄá,52.33868,27.21769,7.27076,9.07389,7.8838,9.10413,7.26754,7.75416,90.73554,0.88086,1.25616,0.79923,0.98619,31.61
cc2-179,DD-1308,Çª¸¥µ¶»õ±âÄá,57.22173,28.49503,7.65819,9.54257,8.69985,9.53583,7.62673,8.5999,89.76436,0.88331,1.25291,0.80148,0.98696,38.94
cc2-180,PI417329,PI417329,45.86824,25.96666,6.45189,9.1496,7.06506,9.13524,6.37621,6.9467,88.10772,0.85196,1.43764,0.69925,0.98493,23.96
cc2-181,EE-0301,KAS663-8,38.21836,23.389,6.13301,7.96299,6.88555,7.97373,6.09239,6.85113,91.74103,0.87559,1.31141,0.7669,0.98479,21.17
cc2-182,DD-1140,¼±ºñÄá,62.21756,30.25481,7.45537,10.59011,8.32936,10.64192,7.43442,8.29167,89.08172,0.85256,1.43405,0.70126,0.98647,38.97
cc2-183,DD-1061,KAS 100-8-2,30.34309,20.74995,5.50045,7.086,5.71329,7.07108,5.43938,5.5957,90.87795,0.88068,1.30361,0.77091,0.98195,12.3
cc2-184,DD-0710,PI83893,44.48092,25.32287,6.42267,8.70888,7.19413,8.76482,6.45131,6.97736,90.20984,0.86896,1.36147,0.74313,0.98532,21.44
cc2-185,CD-1171,³²Ç³Äá,37.80089,23.09162,6.29199,7.66788,6.92356,7.66865,6.25687,6.75184,89.21317,0.88725,1.22888,0.81752,0.98502,20.24
cc2-186,EE-0056,PI171434,43.09215,25.38957,5.96147,9.22976,7.36125,9.2434,5.93085,7.21434,91.22649,0.83815,1.5647,0.64444,0.98563,25.02
cc2-187,EE-0553,°­¿ø¼öÁý3-24,43.27724,25.31606,6.06882,9.07366,7.17618,9.09706,6.01141,7.09121,87.96582,0.84198,1.51572,0.66372,0.98449,23.48
cc2-188,DD-0663,KLS88066,51.07897,26.80615,7.55377,8.66128,7.94809,8.64034,7.49895,7.84559,87.98441,0.88922,1.15511,0.86918,0.98628,33.28
cc2-189,DD-0706,PI82544,50.45316,27.172,6.7111,9.59153,7.49035,9.61916,6.67428,7.48109,87.87208,0.85749,1.44376,0.69689,0.98629,27.18
cc2-190,EE-0705,PI475812B,29.78337,20.68464,5.26928,7.1819,6.18605,7.19392,5.25956,6.04894,88.59296,0.87211,1.37098,0.73182,0.98426,15.44
cc2-191,EE-1058,Cin,27.27753,20.38181,4.58608,7.57934,5.43382,7.60264,4.55266,5.28712,90.71085,0.82123,1.6772,0.60021,0.98144,10.44
cc2-192,DD-0719,PI84646-2,37.01561,23.21103,5.768,8.2168,6.69468,8.21699,5.71338,6.63788,90.64303,0.85904,1.44298,0.69719,0.98364,19.36
cc2-193,DD-0630,IT155162,29.22902,20.48156,5.43552,6.97153,6.66265,6.94077,5.35549,6.47396,94.32401,0.8742,1.29794,0.77194,0.98437,15.1
cc2-195,EE-0615,PI83853,40.56236,24.1037,6.25122,8.23046,7.0323,8.26406,6.23872,6.87491,90.06683,0.87483,1.32778,0.75775,0.9851,21.78
cc2-196,DD-0309,KAS505-1,37.03215,23.06455,5.94949,7.9986,6.39975,7.98619,5.89533,6.32037,91.10559,0.87234,1.35892,0.7408,0.98338,16.7
cc2-197,DD-0900,°ËÁ¤Äá-2,26.13302,19.68679,4.67259,7.15711,5.61309,7.15912,4.63135,5.57207,91.92573,0.84336,1.55025,0.65013,0.98183,12.18
cc2-198,DD-1154,Fu yang (30),32.38597,22.08429,5.10174,8.0611,5.51118,8.13654,5.05873,5.52907,87.21714,0.83224,1.61244,0.62281,0.98352,13.86
cc2-199,CD-1249,¼­³²Äá,24.79997,18.84708,4.8517,6.5489,5.74783,6.54314,4.80371,5.66819,87.83105,0.87291,1.36367,0.73562,0.98233,11.32
cc2-200,EE-0331,³ó¸²73È£,54.33552,28.10385,7.46092,9.37818,8.87379,9.33575,7.3947,8.73356,90.52591,0.86226,1.26401,0.79353,0.98627,34.5
cc2-201,EE-0590,PI89154-S,42.78264,24.73799,6.5203,8.45026,7.18919,8.42928,6.45334,7.0915,89.74677,0.87664,1.3085,0.76731,0.98465,22.58
cc2-202,DD-0220,KLS77170,29.93524,20.76861,5.31906,7.23163,6.13686,7.21554,5.26827,6.05827,88.20458,0.86918,1.37327,0.73077,0.98244,13.81
cc2-203,shin1,shin1,44.10121,25.19229,6.44826,8.62734,6.91474,8.70731,6.43787,6.80069,90.15143,0.87112,1.35492,0.74081,0.98612,23.38
cc2-204,DD-0633,KLS87005,54.8477,28.10144,7.29762,9.60921,8.04014,9.60844,7.24436,7.99151,89.39805,0.86965,1.32806,0.75543,0.98548,31.32
cc2-205,EE-1081,PI 399108,38.40597,24.19011,5.41475,8.9416,6.46781,9.02601,5.40609,6.36039,88.16454,0.82275,1.67174,0.60046,0.98331,17.19
cc2-206,Ogden,Ogden,48.70388,26.31383,6.91067,8.90772,7.31239,8.95663,6.9005,7.23072,87.56216,0.88012,1.30167,0.7707,0.98629,25.62
cc2-207,EE-0205,Äá³ª¹°Äá,25.03818,18.91886,4.92651,6.50597,5.41498,6.52683,4.87429,5.33234,89.28766,0.87651,1.34249,0.74758,0.98239,10.61
cc2-208,DD-0695,PI64698,34.78095,22.18691,6.01933,7.46268,6.72974,7.45114,5.92035,6.66224,98.25087,0.88341,1.26179,0.7969,0.98457,19.76
cc2-209,Saedanbaek,Saedanbaek,43.24043,24.87332,6.5048,8.50271,7.48605,8.50411,6.47037,7.33217,90.67235,0.8769,1.31761,0.76229,0.98572,24.96
cc2-210,EE-0955,Savoy,48.32682,26.46086,6.70224,9.08608,7.32892,9.1512,6.70636,7.24932,90.52668,0.86504,1.36586,0.73606,0.98564,12.87
cc2-211,EE-0608,PI82295,36.17659,23.11323,5.50708,8.33189,6.42549,8.35487,5.49232,6.30422,91.30951,0.84659,1.52731,0.65843,0.98464,17.87
cc2-212,DD-1129,Ã»¼Û¼öÁý-1,27.18058,19.89507,4.91858,7.09069,6.12003,7.07705,4.87362,5.98558,91.33134,0.85965,1.45373,0.69079,0.98299,13.67
cc2-213,DD-0377,SLSB322-3,45.92678,25.69626,6.55984,8.85132,7.24901,8.90865,6.54926,7.20835,92.67868,0.87046,1.36749,0.7369,0.98585,24.57
cc2-214,DD-1224,PI 603174 A,23.73869,19.53795,4.05968,7.36282,5.37413,7.45673,4.03691,5.31111,91.42548,0.77782,1.85546,0.54356,0.97968,11.22
cc2-215,DD-0624,KAS660-12,44.44255,25.59269,6.18503,9.16487,7.41645,9.16702,6.13782,7.29203,92.30978,0.84749,1.49632,0.67337,0.98498,24.32
cc2-216,PI507238,PI507238,38.76528,23.60604,6.14935,8.03235,6.62533,8.08585,6.10254,6.547,84.72504,0.87254,1.32804,0.76039,0.98467,9.82
cc2-218,DD-1305,Suwongaetong #2,41.92745,24.67085,6.21695,8.53037,7.36345,8.61347,6.19835,7.263,86.00111,0.86475,1.393,0.72375,0.98472,23.93
cc2-219,EE-0593,PI81037,41.72652,24.80847,6.01077,8.83655,7.22835,8.84136,6.00115,7.1666,88.65409,0.85056,1.47526,0.68066,0.98491,23.75
cc2-220,DD-0701,PI82218,57.45962,29.12698,7.09042,10.22688,7.96011,10.29273,7.09485,7.88266,89.2393,0.849,1.45343,0.69202,0.98506,32.9
cc2-221,DD-0893,°ËÁ¤Äá-5,27.36422,19.82437,5.10233,6.79282,5.73914,6.82899,5.09518,5.61485,91.82399,0.87276,1.34334,0.75142,0.98291,13.19
cc2-222,EE-0219,¿ÃÄá,44.08157,25.38793,6.25636,8.96218,7.16924,9.01924,6.20623,7.11635,87.27532,0.85544,1.46033,0.69104,0.98467,20.08
cc2-223,DD-1209,PI 458269,26.37941,19.59334,4.83256,6.92778,5.61314,6.95997,4.80467,5.53885,91.21051,0.85839,1.45418,0.69302,0.98263,12.33
cc2-224,EE-0556,°­¿ø¼öÁý3-31,54.36716,27.89838,7.30381,9.43075,7.97338,9.49277,7.2731,7.878,93.04783,0.87466,1.30938,0.7668,0.98659,34.12
cc2-225,DD-0755,PI91083,44.87764,26.34317,5.80578,9.80913,7.2933,9.86464,5.77928,7.14323,88.97821,0.8101,1.71257,0.58862,0.98454,23.78
cc2-226,DD-1200,PI 458175 C,47.28324,26.07724,6.75108,9.0521,7.52211,8.99156,6.67569,7.41017,88.90278,0.87074,1.3484,0.74403,0.98573,26.69
cc2-227,DD-0023,KLS419,50.61359,26.82536,7.09808,9.05396,7.15974,9.08834,7.07299,7.05547,87.90623,0.88086,1.28819,0.77912,0.98607,25.89
cc2-228,DD-0721,PI84680,57.48461,28.66188,7.57239,9.59361,7.47788,9.6712,7.53665,7.46367,92.51257,0.87376,1.28649,0.79,0.98578,14.19
cc2-229,Sochung2,Sochung2,35.19289,23.05215,5.27516,8.4687,6.48266,8.50361,5.25533,6.36711,89.84199,0.8289,1.62574,0.62077,0.98407,17.72
cc2-230,DD-0047,Lindarin #63,39.94293,24.15192,5.96352,8.46515,6.68477,8.5325,5.94882,6.60072,92.5766,0.85817,1.43765,0.70075,0.98538,8.4
cc2-231,DD-0699,PI80470,42.5204,24.87512,6.42755,8.47429,7.60281,8.46463,6.38206,7.47088,89.80974,0.86097,1.32963,0.7574,0.98607,25
cc2-232,X1000A,X1000A,30.7307,20.81021,5.70376,6.8579,6.26242,6.90066,5.66434,6.16133,97.29362,0.89018,1.22006,0.8228,0.9838,16.4
cc2-233,CD-1307,OT94-51,38.45182,23.44638,6.17809,7.99039,6.91073,7.973,6.11964,6.80698,90.89564,0.87483,1.30613,0.77158,0.98465,20.56
cc2-234,DD-1036,WIR2962,33.59145,22.78696,5.06429,8.46407,5.94298,8.52418,5.01338,5.84738,92.84298,0.81118,1.70886,0.59036,0.98271,15.28
cc2-236,DD-0547,KLS87113,25.75924,19.40615,4.77003,6.95713,5.73387,6.9283,4.72042,5.64745,91.45352,0.85703,1.46844,0.68268,0.9821,13.12
cc2-237,DD-1294,L-B,65.26639,31.20701,7.87516,10.46323,9.24949,10.53604,7.88394,9.12677,92.25323,0.84156,1.33839,0.75001,0.98692,44.1
cc2-238,DD-0385,SLSB-B-15,40.27545,24.63737,6.0775,8.61396,7.64041,8.55622,5.98303,7.49689,93.14921,0.83213,1.43328,0.70078,0.9844,24.3
cc2-239,CD-1261,°¥Ã¤Äá,21.73879,17.60028,4.87623,5.72782,5.41163,5.71932,4.83007,5.30055,93.05403,0.88006,1.18551,0.84549,0.9826,10
cc2-241,DD-0636,KLS87323,48.13426,26.57263,6.43495,9.50117,7.94694,9.50021,6.42937,7.94657,90.70304,0.85315,1.47874,0.68054,0.98617,29.77
cc2-242,96983-k,PI96983-k,39.24932,23.81787,5.99482,8.28621,6.62041,8.33003,5.98142,6.49632,89.93768,0.8658,1.39729,0.71933,0.98523,20.25
cc2-243,DD-1397,Tong shan huang da dou jia,44.1601,25.26509,6.38877,8.75843,7.2891,8.80072,6.38191,7.209,90.11118,0.86776,1.38207,0.72612,0.9852,24.21
cc2-244,EE-0183,KLS77013,54.67996,27.89519,7.5023,9.28696,7.7192,9.31572,7.44484,7.70748,91.34392,0.87936,1.25225,0.80145,0.98633,32.81
cc2-245,DD-0656,SLS B30-2,47.46413,26.40362,6.41297,9.41139,7.44473,9.43849,6.38091,7.35053,94.53725,0.85203,1.48113,0.67855,0.98535,27.66
cc2-246,DD-0675,PI86982,44.98934,25.22606,6.84767,8.33413,7.33246,8.37037,6.83592,7.24596,89.77152,0.88684,1.22601,0.81828,0.9849,22.96
cc2-247,PI548533-1,PI548533-1,46.06465,25.62881,6.79877,8.64685,6.81038,8.667,6.73829,6.72441,86.51647,0.87641,1.29104,0.77886,0.98467,21.15
cc2-248,EE-0628,PI84669N,40.2936,24.24451,6.04229,8.42809,6.76601,8.47198,6.03028,6.66511,91.03318,0.85574,1.41176,0.72005,0.98424,20.6
cc2-249,York,York,42.39243,25.11581,5.92687,9.08161,6.88705,9.1169,5.9016,6.7934,88.67435,0.84127,1.54977,0.64845,0.98519,21.73
cc2-250,DD-0894,°ËÁ¤Äá-5,24.2758,19.04399,4.46661,6.96724,5.68442,6.96477,4.41817,5.63042,92.29111,0.83629,1.58258,0.63578,0.98156,11.41
cc2-251,DD-0620,KAS651-37,53.58625,27.77543,7.23877,9.40166,7.72623,9.45392,7.2011,7.6154,87.10008,0.87011,1.31567,0.76434,0.98565,28.62
cc2-253,DD-1304,Sugae #43(A),47.14174,26.13193,6.60169,9.07404,7.18605,9.13549,6.56471,7.10387,87.8241,0.86605,1.39432,0.72064,0.98576,25.23
cc2-254,DD-0270,°ËÁ¤Äá,66.85429,31.68024,7.33368,11.53037,9.32289,11.59282,7.32691,9.2966,93.26727,0.83428,1.58485,0.63547,0.98708,45.16
cc2-255,EE-1123,CS 01964,52.27627,27.10107,7.53513,8.891,8.00575,8.85844,7.48751,7.87899,91.8963,0.89079,1.18508,0.84674,0.9868,30.58
cc2-256,DD-0213,KLS77131-2,41.02269,24.72311,5.84085,8.93653,6.9077,8.98146,5.80735,6.81058,89.16888,0.84119,1.55188,0.64812,0.98445,20.08
cc2-257,EE-0448,KLS087160,49.30944,26.49982,7.03354,8.93275,7.82105,8.94303,7.01119,7.64742,88.66207,0.88031,1.27847,0.78653,0.98619,28.75
cc2-258,Hannam,Hannam,26.28648,19.46445,4.91398,6.82616,5.7216,6.82596,4.89255,5.56089,89.3752,0.86944,1.39695,0.71841,0.98298,12.04
cc2-259,DD-1113,KAS 100-12,36.2502,23.36994,5.29745,8.62825,6.20853,8.68467,5.27832,6.16799,89.64034,0.82714,1.65267,0.60787,0.98466,18.1
cc2-260,DD-0742,PI87630,30.39534,20.7117,5.64984,6.87055,6.52429,6.87077,5.62449,6.3874,91.81815,0.88824,1.22429,0.82041,0.98355,15.85
cc2-261,CD-1400,À°¿ì16È£,60.58057,29.34215,7.82205,9.79013,8.32954,9.84896,7.81619,8.22586,87.81349,0.88154,1.26233,0.79672,0.98704,36.92
cc2-262,Hwanggm,Hwangkeum,54.33246,27.7388,7.55224,9.16382,8.0131,9.19334,7.51392,7.89204,93.81582,0.88524,1.22584,0.8201,0.98694,16.19
cc2-263,DD-0763,PI96280,39.72275,24.44758,5.63151,8.93851,7.19416,8.98128,5.61249,7.07446,91.34674,0.83141,1.60633,0.62734,0.98518,22.69
cc2-264,EE-0239,³íµÎ··Äá,49.86662,26.52296,7.23019,8.80008,7.93074,8.78996,7.17889,7.82698,91.11304,0.88394,1.23083,0.81748,0.9861,31.16
cc2-265,EE-0957,´ëÃßÄá,57.39747,29.325,7.01974,10.34112,8.40907,10.40895,7.002,8.3904,92.1286,0.83572,1.49302,0.6784,0.98553,17.56
cc2-267,EE-0098,YJ87,46.68102,26.21382,6.44664,9.29239,7.56304,9.28931,6.38496,7.365,90.97091,0.85163,1.45665,0.68939,0.98463,25.8
cc2-269,CD-1213,¸¸Ç³Äá,40.77591,24.18724,6.28522,8.34396,7.11001,8.30254,6.23344,6.98717,90.88768,0.87221,1.33462,0.75512,0.98578,23.6
cc2-270,CD-1310,Blackhawk,41.10971,24.46555,6.13301,8.50927,6.75381,8.55412,6.11154,6.63213,88.68387,0.86054,1.40542,0.71781,0.98446,19.46
cc2-271,DD-0578,KAS524-4,46.48415,26.11153,6.44818,9.20534,7.48064,9.2327,6.40612,7.40586,88.35647,0.85551,1.44446,0.69599,0.98501,24.75
cc2-272,CD-1233,ºÎ±¤Äá,34.51205,22.07496,5.9711,7.41728,6.60566,7.39602,5.91371,6.45636,89.44825,0.88529,1.25334,0.79982,0.98421,17.01
cc2-273,EE-0169,YB186-1,44.01556,24.99676,6.74023,8.3727,7.39364,8.3568,6.67948,7.22254,90.68949,0.8812,1.25278,0.8022,0.98518,23.94
cc2-274,DD-0035,KLS714-2,35.35444,22.67155,5.60334,7.97115,6.61974,8.03029,5.59704,6.56126,87.8599,0.8626,1.43624,0.69833,0.9842,18.55
cc2-275,DD-0664,KLS88068-2,43.48949,25.12161,6.28357,8.81708,6.89206,8.82886,6.25932,6.8458,91.44557,0.86359,1.4134,0.7103,0.98495,22.9
cc2-276,EE-0434,KLS86037,42.92835,24.77495,6.43751,8.49296,7.46609,8.48969,6.41973,7.41191,91.68217,0.87546,1.32594,0.75788,0.98577,24.04
cc2-277,DD-0078,YN154,30.30727,21.09951,5.20295,7.54858,5.88572,7.52057,5.12461,5.81345,90.99882,0.85357,1.47221,0.68223,0.98188,12.88
cc2-278,EE-0015,KLS137-1,47.40952,25.92891,6.9408,8.61864,7.08702,8.68874,6.92462,7.06529,89.42569,0.8822,1.25588,0.8012,0.98595,26.12
cc2-279,EE-0386,KLS86097,68.8562,31.63504,8.01851,10.86951,8.72597,10.93147,8.00152,8.74764,90.59904,0.86205,1.36823,0.73492,0.98698,43.95
cc2-280,DD-0129,¼ö¿ø103È£,39.37759,23.71866,6.23557,8.13938,7.17678,8.0791,6.17915,7.00817,90.9824,0.87541,1.30974,0.76653,0.98466,21.03
cc2-281,DD-0319,KAS531-5,55.8576,28.65343,7.35827,9.74088,9.04364,9.71484,7.31342,8.84476,90.32571,0.85407,1.33063,0.75355,0.9866,36.4
cc2-282,DD-1329,Nezumi Meta,26.83073,19.51734,5.18649,6.64471,5.90353,6.63883,5.12524,5.83641,91.13705,0.88057,1.29892,0.77482,0.98233,13.18
cc2-283,DD-0842,PI407795A,29.23898,20.49758,5.25892,7.10635,5.86133,7.11215,5.21786,5.69701,90.58602,0.87124,1.36467,0.73533,0.98295,13.05
cc2-284,DD-0008,Kantou #44,50.87106,26.81841,7.3906,8.82109,8.00211,8.8093,7.34056,7.84094,87.49835,0.88652,1.20284,0.83499,0.98575,31.36
cc2-285,DD-1358,Chonggok,45.40276,25.56882,6.55399,8.81584,7.34031,8.83142,6.53999,7.27709,88.47001,0.87069,1.35311,0.74532,0.9855,24.79
cc2-286,EE-0199,KLS77196-1,35.86323,22.86444,5.724,8.06922,6.63392,8.05456,5.65956,6.55593,91.81085,0.85986,1.4269,0.70482,0.98377,19.42
