Core SET-V2-FINAL,DNA no.,ÀÚ¿ø¸í,Area,Perim,Width,Height,Tickness,Major,Minor,TicknessM,Angle,Circ,AR,Round,Solidity,Seedweight
cc2-287,DD-0341,IT115870,31.25106,21.3409,5.33532,7.57212,5.98024,7.53277,5.2714,5.87779,90.49836,0.86001,1.43191,0.70044,0.98207,13.77
cc2-288,EE-1063,Giant,46.37438,26.63882,5.90833,9.834,6.98926,9.95643,5.91926,6.98429,88.54419,0.81914,1.68595,0.59697,0.98538,25.53
cc2-289,EE-1064,I chu tau chow,48.30192,26.4472,6.74691,9.16998,7.54068,9.17792,6.69029,7.46513,87.01577,0.86597,1.37334,0.73166,0.98518,28.13
cc2-290,EE-0203,IT102595,28.05222,19.95401,5.32787,6.73143,5.76729,6.73481,5.2957,5.63672,88.93811,0.88316,1.27532,0.78747,0.98298,12.66
cc2-291,DD-0747,PI89128,34.84507,22.55773,5.5829,7.92694,6.272,7.95571,5.56302,6.17685,91.05349,0.85594,1.44188,0.70421,0.98359,16.76
cc2-292,DD-0378,SLSB406-2,32.09739,21.52624,5.50708,7.45433,6.59744,7.47978,5.45727,6.48308,93.25418,0.86848,1.37373,0.73206,0.98342,17.34
cc2-293,DD-0203,KLS77048,39.54307,23.75712,6.19979,8.10207,7.33811,8.11219,6.19133,7.20093,90.0487,0.87723,1.31394,0.76568,0.98539,21.39
cc2-294,EE-0560,KLS87345,41.44755,24.46998,6.34237,8.37962,7.27035,8.3683,6.26985,7.06891,89.35759,0.86435,1.33537,0.75343,0.98277,20.46
cc2-295,EE-0664,PI92568,34.68593,22.09728,5.99543,7.37467,6.34942,7.36976,5.97631,6.19669,88.74055,0.88969,1.23513,0.81183,0.98509,16.19
cc2-296,DD-0697,PI68484-4,35.90256,22.734,5.925,7.81822,6.4156,7.8162,5.84392,6.30912,92.6297,0.87096,1.34286,0.74936,0.98372,8.37
cc2-297,DD-0915,°ËÁ¤Äá-5,26.84751,19.63517,5.03141,6.84768,5.72124,6.82529,4.99764,5.58956,90.46156,0.87195,1.37127,0.73451,0.98227,11.5
cc2-298,DD-0870,°ËÁ¤Äá-4,45.45275,26.16833,6.03203,9.55301,7.06218,9.61142,6.01092,6.97323,91.61008,0.8323,1.60123,0.62892,0.98557,23.79
cc2-299,DD-0967,KAS590-6,36.29389,22.70467,6.07794,7.64945,6.72121,7.644,6.03877,6.61188,90.28696,0.88323,1.26821,0.79102,0.98473,18.69
cc2-300,DD-0853,¹ä¹ØÄá,64.19676,30.75779,8.03132,10.22165,9.41963,10.23239,7.97416,9.21712,91.57568,0.85138,1.28655,0.78087,0.98654,45.7
cc2-301,EE-0428,KLS85250,64.47314,31.22902,7.15774,11.31279,9.31788,11.43332,7.1701,9.24635,90.1827,0.82912,1.598,0.62854,0.98637,45.46
cc2-302,DD-0744,PI88306-1,35.42315,23.23751,5.21471,8.61394,6.41712,8.67161,5.18314,6.26177,87.06781,0.82139,1.67499,0.59972,0.98421,17.36
cc2-303,DD-1377,¹Ð¾ç206È£,42.73306,24.71675,6.79766,8.08643,7.45689,8.07048,6.73246,7.32321,89.14925,0.8774,1.20052,0.83557,0.98639,25.8
cc2-304,DD-0301,KAS331-12,39.16571,23.8494,5.97277,8.39936,6.94704,8.40459,5.90276,6.85395,94.43451,0.86014,1.4247,0.70776,0.98454,20.05
cc2-306,DD-0645,°­¿ø¼öÁý3-25,51.43947,27.77641,6.70299,9.86781,8.69098,9.87594,6.61986,8.56105,87.54555,0.83651,1.49323,0.67185,0.98751,34.8
cc2-307,DD-0906,°ËÁ¤Äá-5,20.40995,17.73571,4.16581,6.4126,5.47074,6.35971,4.07431,5.28991,90.46135,0.81185,1.56915,0.64163,0.9791,9.7
cc2-308,EE-0700,Kershaw,40.38568,24.10461,6.2345,8.27827,6.86169,8.29143,6.19494,6.76835,87.07358,0.87174,1.34077,0.74964,0.98518,20.69
cc2-309,EE-1088,PI 399126,57.30927,28.92171,7.21557,10.09667,8.32886,10.13833,7.17727,8.20478,91.82814,0.85737,1.41811,0.70956,0.98537,34.09
cc2-310,DD-0725,PI84928,35.86307,22.84666,5.69202,8.13148,7.02905,8.06655,5.64853,6.84428,87.77884,0.86094,1.43005,0.70294,0.98446,19.81
cc2-311,EE-0989,PI 399079,28.87941,20.34271,5.20878,7.05368,5.82243,7.06431,5.18406,5.74667,89.73715,0.87311,1.36287,0.73725,0.983,12.85
cc2-312,EE-0613,PI82555,49.65402,26.77247,6.83941,9.20667,7.85268,9.26007,6.80904,7.7206,88.36449,0.86719,1.36417,0.73785,0.98599,31.45
cc2-313,YoenPoong,YoenPoong,53.06954,27.47425,7.37052,9.26771,8.20835,9.21505,7.30137,8.07988,90.94464,0.87921,1.26481,0.79318,0.98619,32.15
cc2-315,EE-0947,GL2689,29.10253,20.72046,5.01317,7.47017,5.69989,7.46174,4.95274,5.62949,92.81699,0.84906,1.50928,0.66546,0.98241,12.7
cc2-317,Galmi_A,Galmi,65.76022,31.16111,8.02626,10.38333,8.76976,10.4632,7.98252,8.65113,91.09204,0.84889,1.31152,0.76502,0.98463,20.88
cc2-318,DD-0668,PI62203-8,30.43679,21.02627,5.24588,7.38288,5.45479,7.43092,5.20539,5.44964,87.86435,0.86318,1.42933,0.70106,0.98291,11.62
cc2-319,DD-0651,¹Ð¾ç26È£,45.69922,25.95457,6.27269,9.18845,7.09457,9.24874,6.28321,6.98947,89.22594,0.85001,1.47813,0.6856,0.98551,24.68
cc2-320,Sowon,Sowon,30.94346,20.85741,5.7735,6.91052,6.34344,6.87606,5.71488,6.21711,88.4429,0.89041,1.20695,0.83295,0.98426,16.38
cc2-321,DD-0013,KLS123-1,61.37464,30.33794,7.39808,10.59014,9.10579,10.62172,7.33601,9.01939,91.95173,0.83546,1.44939,0.6934,0.98654,38.7
cc2-323,EE-1069,PI 339982,42.64632,25.09214,6.09166,8.97145,7.2034,8.97599,6.04039,7.10245,91.6198,0.84959,1.48792,0.67445,0.98437,23.47
cc2-324,DD-0879,°ËÁ¤Äá-4,59.84544,29.75063,7.16797,10.57716,8.26822,10.63273,7.15732,8.12373,91.64842,0.84801,1.48813,0.67511,0.98689,37.94
cc2-325,DD-0688,PI97150,40.28521,23.87048,6.55281,7.92663,7.19589,7.87937,6.49807,7.11947,87.24509,0.88629,1.21353,0.82726,0.98521,22.01
cc2-326,DD-1238,PI 340003,47.16447,26.80972,6.04501,9.9038,7.08055,9.9649,6.00562,7.04239,87.64743,0.82149,1.66156,0.60398,0.98512,24.9
cc2-327,DD-0580,KAS574-11,42.86864,24.76971,6.41707,8.54466,7.10966,8.52214,6.38819,6.95074,89.16365,0.87542,1.33492,0.75132,0.98535,21.52
cc2-328,EE-0066,±¤±³,46.35438,25.96666,6.5747,9.0009,7.57692,9.00688,6.5476,7.43466,90.89508,0.86307,1.37877,0.7291,0.9854,26.46
cc2-329,DD-1374,Kongnamul Kong,32.9814,22.38113,5.0942,8.24387,6.47199,8.29712,5.05212,6.42184,92.40958,0.82541,1.64546,0.61254,0.98389,17.39
cc2-330,EE-0090,YJ217-2,37.88855,23.18485,6.18287,7.88953,6.4878,7.84778,6.1335,6.38825,89.40754,0.8833,1.28087,0.78304,0.98538,20.08
cc2-331,EE-0085,YJ90,54.70104,27.93253,7.32789,9.48047,8.06405,9.49992,7.32186,7.97884,89.64896,0.87915,1.29938,0.7728,0.98686,31.53
cc2-332,CD-1349,Boone,37.08905,23.16657,5.88731,8.03271,6.56341,8.0594,5.85626,6.49494,87.75774,0.86731,1.37835,0.72999,0.98488,19.91
cc2-333,DD-0355,°ËÁ¤Äá,48.76356,26.42376,7.14489,8.73889,7.58283,8.73887,7.0798,7.51102,91.20306,0.87297,1.23956,0.81428,0.98371,26.69
cc2-334,DD-0599,KAS636-21,36.81861,22.9567,5.93116,7.83014,6.6491,7.89594,5.92494,6.59845,91.05348,0.87561,1.33414,0.75226,0.98441,17.57
cc2-335,DD-0327,KAS571-23,34.96789,22.64346,5.53738,8.07616,6.20451,8.08582,5.49768,6.09185,88.50504,0.8549,1.47437,0.68221,0.98435,17.24
cc2-336,EE-0316,SLSJ190-2,49.88372,26.64868,7.02733,8.97528,7.73657,9.00827,7.02778,7.60352,88.90281,0.8794,1.2832,0.78189,0.98617,29.34
cc2-337,DD-0368,¹éºÀ,52.29898,27.56586,6.98999,9.67298,8.12285,9.60662,6.92214,8.00519,88.07732,0.86296,1.39068,0.72295,0.98555,32.38
cc2-338,DD-0931,³ª¹°Äá,32.73878,21.58669,5.66609,7.39503,6.00528,7.4007,5.60942,5.90193,91.85597,0.87874,1.32101,0.75934,0.98366,14.23
cc2-339,EE-0994,PI 407810,24.95076,19.27676,4.57893,7.06263,5.95852,7.01704,4.51044,5.85287,90.70366,0.83918,1.56409,0.64304,0.98175,12.26
cc2-340,EE-0865,Pu Ru Ragi,53.06242,27.77366,6.86468,9.72964,7.5327,9.79849,6.86471,7.46151,88.61629,0.85995,1.43059,0.70269,0.9868,29.75
cc2-341,EE-1045,PI 458277,36.31994,22.74647,5.94716,7.71832,6.16344,7.76033,5.94006,6.08491,88.2021,0.87851,1.30864,0.76882,0.98402,16.42
cc2-342,EE-0595,PI88816-S,36.62378,23.02073,6.24135,7.55769,7.20251,7.54667,6.17816,7.05201,89.44265,0.86739,1.22637,0.82016,0.98425,20.7
cc2-343,CD-1301,OT89-06,40.69897,24.13246,6.36332,8.25172,6.97454,8.21712,6.28948,6.82169,88.88406,0.87472,1.31064,0.76905,0.98495,21.61
cc2-344,EE-1150,PI 603176 A,41.6734,25.14907,5.71465,9.28413,6.76231,9.31929,5.6732,6.70194,91.51801,0.82438,1.6473,0.61018,0.98533,21.72
cc2-345,DD-0626,µ¿»ê133È£,56.06339,28.28632,7.4816,9.59963,8.09066,9.58356,7.4309,7.92995,89.12445,0.87821,1.29089,0.77719,0.98694,34.37
cc2-346,DD-0466,KLS86094,34.32474,22.34245,5.51273,7.88393,6.72172,7.91306,5.4976,6.57176,90.3573,0.8596,1.44274,0.69608,0.98437,17.96
cc2-347,DD-0811,SLS &quot;90-102,30.898,21.56412,5.09952,7.84448,6.86449,7.79314,5.03795,6.71998,91.99866,0.83278,1.54994,0.64756,0.98484,16.1
cc2-348,EE-0397,KLS85044,43.54376,25.22249,6.57009,8.56782,7.54336,8.54838,6.47269,7.42593,88.18914,0.85809,1.32257,0.75984,0.98254,25.39
cc2-349,EE-1240,Gong xian huang dou,23.83129,19.18425,4.25461,7.16424,5.53291,7.20602,4.19782,5.4364,90.89392,0.8096,1.7276,0.58263,0.98077,10.55
cc2-350,DD-0113,YJ229-3,44.18247,25.18644,6.4663,8.73027,7.40197,8.69584,6.45872,7.26399,89.96001,0.87233,1.35234,0.74454,0.98581,23.16
cc2-351,EE-0634,PI84946-2,45.11505,25.81481,6.2737,9.09928,7.17132,9.18787,6.24727,6.99527,88.68717,0.84884,1.47639,0.68315,0.98474,24.52
cc2-352,Marshall,Marshall,48.82719,26.40629,6.95708,8.88596,7.47547,8.9333,6.93835,7.26132,90.60922,0.87614,1.29299,0.77851,0.9861,26.72
cc2-353,EE-0623,PI84646,46.81588,26.3115,6.29322,9.48239,7.36485,9.47532,6.27123,7.27786,91.01672,0.84632,1.51428,0.66476,0.98533,25.26
cc2-354,DD-0282,KAS150-22,43.10463,25.44595,5.90106,9.33845,7.3451,9.33588,5.86148,7.27349,87.66429,0.83338,1.59685,0.62922,0.98479,23.58
cc2-355,DD-0704,PI82291,27.70064,19.92681,5.19497,6.82869,6.04127,6.83086,5.15564,5.94236,90.82055,0.87486,1.32703,0.75633,0.98207,13.05
cc2-356,CD-1237,¸íÁÖ³ª¹°Äá,31.57702,21.35332,5.3877,7.46948,6.5592,7.46838,5.36378,6.42785,91.20947,0.86627,1.39565,0.71997,0.98431,16.93
cc2-357,DD-1355,Sugae #42,38.66362,23.60836,5.9915,8.1974,7.15157,8.22019,5.98311,6.99761,89.28805,0.86997,1.37768,0.73023,0.98526,21.19
cc2-358,EE-0026,KLS606-2,36.42382,22.78608,5.95575,7.7715,6.4637,7.79359,5.94069,6.36389,88.67108,0.8795,1.31311,0.76498,0.98455,19.05
cc2-359,EE-1040,PI 458232,60.26949,29.53079,7.65869,10.04541,8.14649,10.08146,7.60737,8.02489,86.76453,0.86733,1.32717,0.75916,0.98513,33.32
cc2-360,DD-0332,KAS640-12,24.58424,18.59254,5.05847,6.22958,5.72348,6.21701,5.02299,5.6323,89.26937,0.89074,1.24099,0.80888,0.9828,11.58
cc2-361,DD-0641,°­¿ø¼öÁý2-4,51.94503,27.66047,7.02541,9.52096,8.1915,9.48526,6.95367,8.0877,92.19752,0.85069,1.36557,0.73407,0.98681,31.7
cc2-362,DD-0544,KLS87096,35.27607,22.70434,5.60741,8.04207,6.90063,8.0492,5.57114,6.73752,89.48724,0.85791,1.44769,0.69409,0.98354,18.77
cc2-363,DD-0407,KAS241-4,48.46107,26.57104,6.60163,9.31808,7.52255,9.35219,6.58449,7.39338,92.33245,0.86032,1.42213,0.70642,0.98567,26.95
cc2-364,DD-1310,KAS 102-2,59.98216,29.46547,7.53343,10.23461,8.48933,10.1974,7.47704,8.29756,91.20092,0.86642,1.36533,0.73479,0.98706,36.8
cc2-365,Suritaejung,Suritaejung,64.50894,30.64671,7.53783,10.67007,8.53703,10.77464,7.60443,8.50685,90.60691,0.86016,1.41919,0.70907,0.98804,43.55
cc2-366,DD-0087,YN188-3,36.62865,22.90278,5.94379,7.84647,6.80731,7.85256,5.92686,6.74603,89.39758,0.87508,1.32646,0.75725,0.98468,18.99
cc2-367,CD-1263,¼Ò¿ø2010È£,32.22654,21.31144,5.84215,7.07598,6.25472,7.04938,5.80438,6.12892,90.77235,0.88854,1.21673,0.82486,0.98405,16.13
cc2-368,DD-1219,GL 2626 /96,27.9622,20.19443,5.0382,7.16337,5.95563,7.16271,4.95416,5.89214,94.24283,0.85695,1.45491,0.69415,0.9824,13.38
cc2-369,EE-0938,Saline,33.57351,21.93844,5.72812,7.55726,6.57454,7.53074,5.66387,6.4259,88.33443,0.87396,1.33357,0.75207,0.98423,17.59
cc2-370,CD-1188,´Ü¹éÄá (Danbaek),38.15145,23.21647,6.34295,7.63945,6.49851,7.68245,6.31266,6.40078,88.80798,0.8874,1.21853,0.82379,0.98488,19.08
cc2-371,EE-0274,KAS502-6,58.56608,29.32968,7.23434,10.37938,8.33607,10.35898,7.18639,8.27848,90.55137,0.8536,1.44282,0.69682,0.98695,36.25
cc2-372,DD-0671,PI84734,37.59276,23.31162,5.87274,8.23072,7.0078,8.19052,5.81628,6.90692,87.92438,0.86378,1.41512,0.71124,0.98458,9.41
cc2-373,EE-0558,°­¿ø¼öÁý5-19,27.90712,20.02909,5.05957,7.05051,5.78388,7.04222,5.00898,5.69635,92.20334,0.86731,1.4081,0.71227,0.98171,12.34
cc2-374,DD-1125,¿µÇ³°ËÁ¤Äá,39.43086,24.31161,5.67939,8.89985,6.47528,8.89144,5.62228,6.35788,90.62343,0.83404,1.58603,0.63432,0.9842,17.63
cc2-375,DD-1064,KAS 205-22,32.53446,21.52875,5.69628,7.35197,5.7368,7.33391,5.63663,5.64969,94.64726,0.87985,1.30282,0.76973,0.98315,13.5
cc2-376,EE-0932,»óÁÖÇª¸¥Äá,44.66223,25.34086,6.50766,8.79212,7.77492,8.78051,6.46527,7.64415,88.28259,0.87192,1.36005,0.73793,0.98549,26.59
cc2-377,DD-0211,KLS77114-1,43.98774,25.70242,5.99773,9.30276,7.13256,9.38723,5.96366,7.11164,93.06066,0.83553,1.57851,0.64127,0.98448,24.01
cc2-378,Wooram,Wooram,51.9007,27.49762,6.85977,9.67722,7.47477,9.66623,6.81865,7.32853,89.70545,0.85937,1.41922,0.71088,0.98615,11.03
cc2-380,DD-0914,°ËÁ¤Äá-5,46.85679,26.40403,6.31771,9.54315,7.7927,9.51644,6.2572,7.61126,92.47393,0.84234,1.52408,0.65955,0.98523,27.24
cc2-381,DD-1221,GL 2631 /96,35.62653,23.92401,4.94927,9.17421,6.13213,9.24769,4.90473,6.18098,90.37071,0.78146,1.89421,0.53367,0.98298,16.89
cc2-383,EE-0698,Dowling,35.0918,22.36223,5.87405,7.55186,6.57314,7.59913,5.87344,6.51255,88.64574,0.87973,1.29807,0.77509,0.98508,19
cc2-384,DD-0679,PI91725,38.79175,23.68023,6.01774,8.19465,6.48028,8.24429,5.98401,6.40173,89.63662,0.86732,1.38136,0.72885,0.98432,18.88
cc2-385,DD-0898,°ËÁ¤Äá-4,27.30591,19.79437,5.07901,6.915,6.21796,6.87219,5.03382,6.04513,92.50215,0.86945,1.37455,0.73407,0.98291,13.75
cc2-386,EE-0134,YN161-3,27.22026,19.66379,5.22556,6.71957,5.91599,6.68473,5.16215,5.83548,89.94735,0.87967,1.30007,0.77297,0.9822,13.59
cc2-387,DD-0683,PI196175,25.83317,19.15132,5.0665,6.54543,5.26557,6.53108,5.02312,5.18019,89.53353,0.88184,1.30334,0.77173,0.98134,10.6
cc2-388,DD-0234,Äá³ª¹°Äá,30.1549,20.88078,5.26662,7.29704,6.12274,7.30481,5.24616,5.99393,92.80641,0.86669,1.39475,0.722,0.98351,15.73
cc2-389,DD-0691,PI87565,44.80093,25.25151,6.71614,8.54823,7.48706,8.54853,6.65673,7.3664,84.96651,0.88023,1.28565,0.7805,0.98591,25.46
cc2-390,EE-0607,PI82235,47.21084,26.19743,6.55932,9.11192,7.38983,9.16473,6.54465,7.22367,91.45615,0.86185,1.40267,0.7171,0.985,25.61
cc2-391,DD-0707,PI83868,56.3345,28.68933,7.0767,10.14007,7.98554,10.15111,7.04235,7.9695,88.7228,0.85626,1.44535,0.6977,0.98652,16.85
cc2-392,EE-0770,°ËÁ¤Äá-5,77.15952,33.50235,8.40129,11.62883,9.19511,11.66345,8.40848,9.31999,91.76435,0.86145,1.39013,0.72373,0.98858,54.23
cc2-393,DD-0638,KLS87352,42.03858,24.409,6.74554,8.06194,7.37228,8.01634,6.63846,7.24126,89.26322,0.88016,1.2129,0.8322,0.9838,11.79
cc2-394,EE-0954,Àü³²¿Ïµµ-2000-57,25.73137,19.30308,4.86983,6.72826,5.51864,6.75539,4.84056,5.40226,91.36943,0.86514,1.39952,0.71967,0.98194,10.95
cc2-395,EE-0934,CS 00829,26.19923,19.75098,4.69517,7.18902,5.55695,7.16976,4.63782,5.50624,90.46327,0.83975,1.55454,0.64885,0.98222,12.1
cc2-396,CD-1245,¼ÒÈ£Äá,32.84473,21.93137,5.36826,7.82297,6.19571,7.82421,5.32997,6.06727,90.22082,0.85522,1.47041,0.68241,0.98396,16.19
cc2-397,DD-0942,IT180313,27.99897,20.0618,5.1465,6.96221,5.76099,6.95663,5.11506,5.58747,89.76839,0.87212,1.3623,0.73584,0.98284,11.9
cc2-399,DD-0702,PI82246,44.24016,25.3743,6.37221,8.90879,7.26791,8.8782,6.32782,7.14822,92.43309,0.8605,1.40508,0.7157,0.98516,23.41
cc2-400,CD-1256,¿øÈ²Äá,31.28233,21.11562,5.51522,7.21779,6.0652,7.22412,5.49807,5.97319,91.07208,0.87828,1.31659,0.76403,0.98389,14.19
cc2-401,EE-0651,PI87619-1,44.96255,25.64648,6.27438,9.06433,7.14061,9.12205,6.25814,6.97487,93.7223,0.85543,1.46295,0.68919,0.98559,23.37
cc2-402,DD-0605,KAS640-49,44.71486,25.48815,6.436,8.89602,6.99311,8.91114,6.37814,6.91682,90.07268,0.86287,1.39851,0.71865,0.98429,22.43
cc2-403,DD-0608,KAS641-8,45.262,25.54092,6.59609,8.83685,7.66273,8.82579,6.51979,7.52299,94.01618,0.86971,1.35791,0.74011,0.98576,27.89
cc2-404,EE-1067,Well-man,34.51341,22.44191,5.53633,7.97243,6.43406,7.97323,5.49418,6.35531,88.5378,0.85782,1.454,0.69079,0.98467,17.8
cc2-405,DD-0873,°ËÁ¤Äá-3,59.86231,29.50511,7.36988,10.30563,8.10714,10.33767,7.34286,8.01057,92.58719,0.85996,1.41007,0.71395,0.98684,35.64
cc2-406,EE-1034,PI 458184,22.77826,17.99574,4.75539,6.15477,5.20087,6.13747,4.71571,5.14672,91.43795,0.88112,1.30497,0.77015,0.98181,10.14
cc2-407,EE-0006,±Ý°­´ë¸³,50.21338,26.90624,6.97612,9.16022,7.92815,9.18745,6.93191,7.78338,90.82354,0.86761,1.32964,0.75645,0.98509,28.27
DD2-001,Bangsa,Bangsa,39.10504,23.67893,6.12058,8.14454,6.71406,8.14215,6.09865,6.55489,88.58684,0.87347,1.33784,0.74967,0.98481,19.84
DD2-002,Danbaek,´Ü¹éÄá(Danbaeg),38.35599,23.28282,6.31177,7.75498,6.67099,7.76481,6.27744,6.5521,92.38584,0.88649,1.23964,0.81094,0.9852,19.17
DD2-003,CD-1358,K.L.S 739-2,42.27417,24.98956,6.03883,9.03076,7.31422,8.98378,5.97877,7.13925,87.80147,0.84843,1.50466,0.66705,0.98563,22.74
DD2-006,DD-0670,PI84669,41.84546,24.53351,6.31715,8.537,7.02102,8.49294,6.25923,6.92912,90.52935,0.8713,1.35794,0.73867,0.98504,21.58
DD2-008,Haman,ÇÔ¾È(Haman),27.46233,19.91486,5.00356,6.98349,6.15454,7.00072,4.97977,6.00995,89.63554,0.86701,1.40764,0.71297,0.98352,14.22
DD2-009,Hekchung,ÈæÃ»Äá(Heugcheong),59.2383,29.78398,7.11847,10.52421,8.46011,10.57699,7.11133,8.43852,89.60616,0.83753,1.48931,0.67549,0.98461,38.18
DD2-010,Poongwon,Ç³¿øÄá(Pungwon),34.48433,22.09226,5.95049,7.4078,6.66564,7.41363,5.91341,6.55345,87.06266,0.88599,1.25506,0.79917,0.9847,17.99
DD2-011,Shinhwa,½ÅÈ­Äá(Shinhwa),30.14671,20.62396,5.62525,6.9417,5.96114,6.88087,5.56718,5.85954,88.70462,0.88812,1.23802,0.81094,0.98357,14.33
DD2-012,Taekwang,ÅÂ±¤Äá(Taekwang),44.96078,25.27051,6.65831,8.57758,7.30208,8.58021,6.65127,7.18414,89.9643,0.88139,1.29234,0.77631,0.98589,23.75
DD2-013,Williams82,Williams 82K,32.94214,21.67217,5.70399,7.41886,6.44065,7.39538,5.65302,6.30521,90.71546,0.87775,1.31147,0.765,0.98406,16.95
DD2-014,Yemsol,Yemsol,46.18217,26.02085,6.33553,9.23273,7.79381,9.26526,6.32596,7.67586,89.82726,0.85355,1.46781,0.68529,0.98579,27.89
DD2-016,CD-1187,½ÅÆÈ´ÞÄá2È£(Sinpaldal2),43.97385,25.14476,6.41943,8.60568,6.91214,8.69033,6.42807,6.84308,89.91076,0.87128,1.35391,0.74275,0.986,23.39
DD2-017,DD-0010,KLS105,34.29186,22.077,5.82569,7.48623,6.67803,7.50104,5.80431,6.55198,89.7668,0.88076,1.29388,0.77827,0.98462,18.4
DD2-018,DD-0145,¹Ð¾ç12È£(Milyang12),45.02263,25.33633,6.73457,8.56829,7.30545,8.56376,6.68404,7.16956,90.95445,0.87976,1.28228,0.78215,0.98566,24.47
DD2-019,DD-0237,IT104334,52.01976,27.3864,6.96048,9.4973,7.64354,9.5054,6.93978,7.51545,89.55216,0.86717,1.37366,0.73136,0.98557,26.15
DD2-020,DD-0307,KAS380-14,29.47794,20.6089,5.24497,7.21306,6.18014,7.20126,5.20769,5.99699,87.93374,0.87097,1.38453,0.72434,0.98359,13.87
DD2-021,DD-0359,SLSJ101-1,44.82921,25.2861,6.66558,8.63504,7.08015,8.60778,6.61402,6.96257,89.36069,0.87837,1.30342,0.76969,0.98587,23.72
DD2-022,DD-0389,SLSB-B-27,43.41788,25.00608,6.35029,8.62472,7.03524,8.67358,6.36323,6.86857,87.67702,0.87065,1.36472,0.735,0.98586,22.54
DD2-023,DD-0897,°ËÁ¤Äá-3 (Geomjeong-3),30.88274,21.55723,4.98301,7.9364,6.36356,7.93168,4.94674,6.27909,91.26381,0.83273,1.60807,0.62614,0.98337,14.65
DD2-024,Peking,Peking,27.70471,21.65538,4.04228,8.5435,5.76394,8.69687,4.05542,5.65285,89.04934,0.74188,2.15094,0.46785,0.98178,11.97
